time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1494.1648936979982,242127.61423977878,15.132937531749867,231.9377443072879,131.22766420159988,67792,0
1494.1853267536426,242103.81546671686,15.13244042360082,231.93725471401532,131.22756866150436,67793,0
1494.2057599095133,242061.7426666681,15.132397568685466,231.93757109238436,131.22786771702647,67794,0
1494.2261929657398,242108.6169873158,15.133356985558219,231.93742181846673,131.22808328571307,67795,0
1494.2466259223147,242092.06397454656,15.132933498483737,231.9374047929151,131.22802282896228,67796,0
1494.2670590790003,242137.3271236122,15.135875480542907,231.93757774278683,131.22844839061761,67797,8320
1494.2874920361573,242148.73950992752,15.134517481068421,231.93751769061183,131.22850779717345,67798,0
1494.3079251935487,241981.06438947612,15.133469409302835,231.93727724011683,131.22811171722068,67799,0
1494.328358251165,242115.7136216893,15.135065937988696,231.93758366385285,131.22876841609175,67800,0
1494.3487912091368,242107.84261892535,15.135466682087154,231.93767855346508,131.22881449048032,67801,0
1494.3692243674595,242163.0200815764,15.134945964735676,231.93722626263,131.22837799626353,67802,0
1494.389657426007,242088.8217367578,15.135528683056465,231.93774726946285,131.2288791473488,67803,0
1494.4100904847946,242167.92956605347,15.135990909920476,231.93791977184665,131.22913599048672,67804,0
1494.4305235439315,242108.96380997778,15.135582114582366,231.9377427343715,131.22894735340603,67805,0
1494.4509566034103,242228.504836425,15.136649193388573,231.93813824305954,131.22935327953095,67806,0
1494.4713897630136,242174.3900816091,15.137115418189614,231.93819494431446,131.22956002247267,67807,0
1494.491822723081,242213.81069681578,15.13756197248101,231.93793814644354,131.22936235677082,67808,0
1494.5122557833747,242242.58982301498,15.141117304463997,231.93843219198442,131.22985231893557,67809,0
1494.5326889440257,242245.86610563207,15.138490823689967,231.93790808559461,131.22962972225355,67810,128
1494.5531220049015,242247.32340152073,15.138449497826459,231.9381318904477,131.22981926924322,67811,128
1494.5735549660167,242212.7738667095,15.138759439052977,231.93840271973042,131.23005048994432,67812,0
1494.5939881274826,242255.88743344427,15.13850695082561,231.9379817893646,131.2297442639335,67813,0
1494.614421189297,242302.7175646758,15.138823442385691,231.9382956501261,131.2302582782238,67814,0
1494.6348541513362,242359.9048483513,15.139275489715999,231.9384026853041,131.2304968160036,67815,0
1494.6552873137334,242280.54400055457,15.13844848987716,231.9382715734721,131.23026966509397,67816,0
1494.6757203763555,242352.4383863749,15.139774389160742,231.93814332339466,131.2302476019504,67817,0
1494.6961535393348,242318.52455120254,15.139932622520258,231.9386087255638,131.23076359431684,67818,0
1494.7165865025454,242380.17425205093,15.147526887277053,231.9389169314794,131.23131469519686,67819,128
1494.737019566106,242381.46979692252,15.140164426366772,231.93863051324897,131.23067854191387,67820,0
1494.757452729893,242409.39498454495,15.140498016108362,231.93850722114396,131.2308267294502,67821,0
1494.777885694035,242307.0153179047,15.139874671004081,231.93849589697416,131.23090372424323,67822,0
1494.7983187584032,242350.7545201052,15.140277807390488,231.93860219742706,131.23148418967676,67823,8192
1494.818751823128,242276.63513940587,15.139449350479765,231.93847416387825,131.23097664003825,67824,0
1494.8391848880856,242278.34747186743,15.140668839429566,231.93865817437026,131.23137150768744,67825,0
1494.859618053386,242327.20046375244,15.139488153913923,231.93872292543946,131.23152296813504,67826,0
1494.8800510189249,242379.35358944317,15.140949005659856,231.93869496761678,131.23128405043477,67827,0
1494.9004840848138,242355.27208381382,15.140232958998167,231.93881441078267,131.23165083855517,67828,0
1494.9209172510455,242357.3297363482,15.139206952750303,231.93911801231425,131.2319657560441,67829,0
1494.9413502175157,242303.4552291999,15.139692248261532,231.9386951745445,131.23158598093752,67830,0
1494.9617832842196,242373.57123186745,15.139629256472482,231.9390775865447,131.232250899914,67831,0
1494.9822164512661,242336.58393365494,15.138885429607466,231.9391902310079,131.23204217523448,67832,0
1495.0026494186677,242382.76590206186,15.139255331817122,231.93882414854798,131.2319786876687,67833,0
1495.0230824863029,242354.83117477424,15.139258355503664,231.93914646829936,131.23234277797707,67834,0
1495.0435156541644,242385.09313145728,15.139569288045783,231.93922289662925,131.23250068332464,67835,0
1495.063948722498,242298.66654395443,15.138737768571922,231.93910317251084,131.23240059135924,67836,0
1495.084381790948,242325.77202140127,15.139263898927425,231.93933709042085,131.23277529037648,67837,0
1495.1048148597401,242299.00127992927,15.138407667874121,231.9391812815429,131.2326808658652,67838,0
1495.1252479288887,242286.80137452547,15.137696036999612,231.93951982862376,131.23284888936965,67839,0
1495.14568099827,242263.7397446279,15.139769349854603,231.9396280228097,131.23320642573256,67840,0
1495.1661140679935,242206.39784418728,15.137191524874824,231.93947253458919,131.23305916206166,67841,0
1495.1865471380734,242235.54465364994,15.137442523018718,231.93933808820685,131.233224376323,67842,0
1495.2069803082704,242245.16695708773,15.139350073708478,231.939761128123,131.23355515933167,67843,0
1495.2274132789244,242216.2139096023,15.13674143143462,231.9393205722609,131.23317140478912,67844,0
1495.24784644982,242238.2560931665,15.136690020134026,231.93967665065472,131.23357043020812,67845,0
1495.2682795209475,242136.3241345749,15.135754505578008,231.9396621143028,131.2337837688996,67846,0
1495.2887124924164,242184.5144190293,15.136157247649944,231.93956081973036,131.23360217012188,67847,0
1495.3091456642433,242274.09949652804,15.139262387084782,231.9397063719657,131.2337530535182,67848,128
1495.3295787363022,242207.9917903037,15.136521168065306,231.93974753759503,131.23401694258868,67849,0
1495.350011708586,242189.03456776723,15.135945544767914,231.9398911324892,131.23390914241,67850,0
1495.3704448812277,242244.06439296284,15.138645038721215,231.93984728200851,131.2342058606505,67851,0
1495.3908779542107,242155.8408050901,15.136267634406794,231.93974032292408,131.23414538276572,67852,0
1495.411310927433,242262.85470499573,15.136699596762076,231.9398325419986,131.23415434521056,67853,0
1495.4317441010062,242176.08920404615,15.137865883951667,231.94006350906773,131.2344289200007,67854,0
1495.4521771749278,242157.4697684009,15.136340217041093,231.9397208706155,131.23412027460492,67855,0
1495.4726102489585,242219.39570684044,15.136064501989889,231.93979431053629,131.23430018142417,67856,0
1495.4930433234622,242181.1138147895,15.137552396398531,231.94006956701725,131.2346430468127,67857,0
1495.5134763981914,242143.01120416573,15.135221700163031,231.9399039473993,131.23468733901737,67858,0
1495.5339094731607,242077.14941922226,15.136237895588057,231.93978478383508,131.23471938987132,67859,0
1495.5543425484793,242156.3911801698,15.136770161203014,231.94006228539956,131.2349817179238,67860,0
1495.5747756241472,242027.12952495454,15.133183558951046,231.93994619903776,131.23487233795396,67861,0
1495.5952087000405,242047.73511907354,15.135091646419186,231.94032061355375,131.23532637312857,67862,0
1495.615641776174,241956.61420449565,15.132934506800371,231.94016421467714,131.23523761313132,67863,0
1495.6360749527666,241911.7384258601,15.130760420040755,231.93988050257326,131.23517184952573,67864,0
1495.6565079294814,241887.55137254452,15.132794350143994,231.94046412026145,131.2355065367994,67865,0
1495.6769410066627,241909.2156122242,15.12962636260626,231.94027228494818,131.23555928347187,67866,0
1495.6973741840702,241846.37200643367,15.128955670588013,231.94036933965566,131.23560434008243,67867,0
1495.7178071617163,241798.9719283488,15.12960417477442,231.94027197181046,131.235859872556,67868,0
1495.7382402397125,241778.01047829265,15.12778970511901,231.94025441756372,131.23559822354082,67869,0
1495.7791064965131,241630.99380348402,15.126844561626246,231.9406634980783,131.23642265290485,67871,0
1495.7995394754398,241662.10420230977,15.124875911487361,231.94037612008495,131.23608593512768,67872,0
1495.8199726545936,241633.91327128024,15.125797975786165,231.9405768219416,131.23639784542416,67873,0
1495.8404057341031,241693.73690778806,15.126487974005546,231.94080876952603,131.23688548169693,67874,0
1495.8608388138455,241571.6618174836,15.123144114734842,231.940510661264,131.23660953656312,67875,0
1495.8812718939298,241638.34865913066,15.125742996503975,231.94075625320005,131.23700575131875,67876,0
1495.9017049742542,241592.51213201086,15.124466815724809,231.9406447180529,131.2369659123735,67877,0
1495.9221381549287,241526.56129892258,15.12272286415948,231.9408258478525,131.23712453330694,67878,0
1495.9425711358272,241521.092388771,15.12517654694225,231.94066661890304,131.2370771101658,67879,128
1495.963004217083,241587.70833364586,15.12482244213961,231.94075943059542,131.23723263053685,67880,0
1495.9834373986887,241524.57961398037,15.123685921576532,231.9406118983456,131.2369011278891,67881,0
1496.0038703805185,241589.7947892592,15.125902385432507,231.94096140591068,131.23736643344878,67882,0
1496.0243035627063,241575.1424369654,15.126181816399452,231.94085985376623,131.2371631672302,67883,0
1496.0447366451262,241653.69836616062,15.126369445848686,231.94105867316188,131.23746851986203,67884,0
1496.0651696278874,241657.06774977388,15.12710077498148,231.94102086355826,131.23741276326962,67885,0
1496.0856028108901,241634.4709595549,15.127116914260142,231.94089258273954,131.23735060842657,67886,0
1496.1060357942406,241707.9160632126,15.128288983340996,231.94097512789952,131.23740075230384,67887,0
1496.1264688778174,241647.9980134024,15.128195685127158,231.94083779105978,131.23776237782226,67888,0
1496.1469020617515,241682.20540913145,15.126904580498286,231.94069577249576,131.2373554435241,67889,0
1496.1673350460333,241760.88505867525,15.130151801296424,231.9411441416087,131.23780113716776,67890,0
1496.1877681305414,241839.893896635,15.13067167517017,231.94118335207378,131.23804071568773,67891,0
1496.2082013154068,241803.00666595198,15.131224809426316,231.94081006145873,131.23774930061228,67892,0
1496.2286343005035,241823.91691700162,15.131980105042897,231.94111372783618,131.23809000923953,67893,0
1496.2490674859437,241875.94223208472,15.132830649834236,231.940821143972,131.23804458049986,67894,0
1496.2695005716232,241846.5731125106,15.133004080485804,231.94090265479514,131.23812969807886,67895,0
1496.289933657652,241929.4477168985,15.13471962605121,231.94124226097875,131.23831678428377,67896,128
1496.3103667440228,241980.74997219956,15.134810363569507,231.94119660895592,131.238249653011,67897,0
1496.3307998306336,241926.02942118052,15.13452605086065,231.9410549501843,131.23835574815618,67898,0
1496.3512329174773,242030.25592097655,15.135828098796845,231.94136861516557,131.23886614008032,67899,0
1496.371666004663,242049.13711216568,15.136239911781002,231.94146744831332,131.23877652936113,67900,0
1496.3920990922052,242013.2073355068,15.136725302417936,231.94142940902364,131.23882984063206,67901,0
1496.412532279981,242029.2217846009,15.137156243677602,231.9412923614598,131.238947261711,67902,0
1496.432965368098,242065.34924395726,15.137375993795592,231.9412376470821,131.23921976922006,67903,0
1496.4533983565707,242060.0131068498,15.138132998448354,231.94139230737844,131.2392486923466,67904,0
1496.4738315452705,242130.6900425106,15.138547772560926,231.94164447542872,131.23936254096097,67905,0
1496.4942646342097,242050.22175024325,15.138270585774485,231.94150215477293,131.23926308276893,67906,0
1496.5146976229153,242211.8791655421,15.140601316577195,231.9418029960744,131.23959805687994,67907,0
1496.5351308124373,242212.20124706413,15.140171985128102,231.94190914363753,131.23979484615677,67908,0
1496.555563902417,242177.82165229632,15.140269240853906,231.94187543644475,131.2397071191084,67909,0
1496.5759968926359,242248.83627389712,15.140806907608212,231.942146319927,131.2400778358114,67910,0
1496.596430083082,242259.730823046,15.141952724130553,231.9420416403292,131.2400712183209,67911,0
1496.6168631738838,242225.21767324742,15.141543585879411,231.94187669506218,131.2399448016271,67912,0
1496.6372963650356,242298.87861343747,15.142338674465929,231.94226264700944,131.24059929960697,67913,0
1496.6577293564187,242255.69576688536,15.143036987799613,231.94204596392981,131.24040407568796,67914,0
1496.6781624481446,242329.6158809032,15.144025958007232,231.94205402346992,131.24049340182594,67915,0
1496.6985956401113,242359.4710257034,15.14410102239044,231.94209934379242,131.2407715416406,67916,0
1496.7190286324185,242343.27327586288,15.144072306529397,231.94203299006776,131.24062543125697,67917,0
1496.7394617249665,242377.5221975022,15.144711599390426,231.94225149663555,131.2407948618008,67918,0
1496.7598948178638,242346.23342784712,15.143839051114307,231.94235010176524,131.24117527865556,67919,0
1496.7803279111104,242352.28378654574,15.144774570040445,231.9419924981585,131.24088572633846,67920,8192
1496.8007611045832,242421.17481633968,15.14499169083396,231.9423253594926,131.24142228558588,67921,0
1496.821194098411,242436.1725466252,15.145824378149577,231.9423755361425,131.24134849602893,67922,0
1496.8416271924652,242335.46179393833,15.146085811366362,231.94219241010347,131.24135789668068,67923,0
1496.8620603868767,242527.4440258693,15.14717683076232,231.94225116453362,131.24149855112788,67924,0
1496.8824933815195,242480.96537399056,15.147528398294833,231.9424536561398,131.24192966318662,67925,0
1496.9029264765122,242456.53304001072,15.147422626686208,231.9424364057191,131.2418440215372,67926,0
1496.9233596718477,242501.42844163865,15.148055230639603,231.94261379891697,131.2420719029631,67927,0
1496.9437927674226,242526.59060396845,15.148169559904755,231.94270458029908,131.24216106879484,67928,0
1496.9642258633394,242551.37041909745,15.1483916684776,231.94270533507796,131.24233029115388,67929,0
1496.9846589594963,242490.5890745833,15.148420376150714,231.94287677596196,131.24251227389132,67930,0
1497.0050920560025,242445.4051520189,15.147537968070607,231.9427231654102,131.24269648345117,67931,0
1497.0255251528506,242471.2120668547,15.14759941596048,231.94260792377926,131.24263933414198,67932,0
1497.0459582499388,242568.323963434,15.148630393788647,231.94297822374313,131.24316804672424,67933,0
1497.0663913473763,242511.43701373332,15.148371522709597,231.94266759251775,131.242994395418,67934,128
1497.0868245450401,242519.0247060461,15.147540990103806,231.9428439700677,131.2429212941783,67935,0
1497.107257543059,242501.09957292397,15.148752273193008,231.94330861673345,131.24350875777947,67936,0
1497.1276906413113,242410.27415180768,15.148217406697922,231.94311706880106,131.24353441256736,67937,0
1497.1481238399065,242608.25665252475,15.150013818514221,231.94302819931693,131.24353382078527,67938,0
1497.1685568388566,242542.55967086734,15.150094896277414,231.94300779886262,131.24376042809558,67939,0
1497.188990038041,242470.73585616605,15.149168771029155,231.94330419156853,131.24364885195465,67940,0
1497.2094231375668,242549.80113515572,15.148033069801144,231.94331145902098,131.24388222021187,67941,0
1497.2298561373318,242577.6631856024,15.149822956725178,231.94338764532947,131.24402010135495,67942,0
1497.2502893374476,242614.23586479327,15.14936467717608,231.94336440576092,131.2439615081227,67943,0
1497.2707224379046,242601.01146428782,15.150280718830757,231.94360600268507,131.24451978394023,67944,0
1497.291155438601,242534.5362014821,15.149391368562984,231.9435476065653,131.24435237841777,67945,0
1497.311588639648,242628.4028030112,15.149898495979324,231.94355225235077,131.24438185200682,67946,0
1497.33202174092,242622.7568355575,15.150118061272916,231.94384901237507,131.24488487939544,67947,8192
1497.3524549425492,242600.8488163106,15.149937776242629,231.9436869989134,131.24469506057926,67948,0
1497.3728879445262,242595.7955921012,15.150246475279495,231.94387068008967,131.24504906952643,67949,0
1497.3933210467294,242632.44639970144,15.151759160706803,231.9438863101307,131.24515422516777,67950,0
1497.4137541492892,242645.13421653258,15.151895617245337,231.9438568325391,131.24492206371363,67951,0
1497.4341872520818,242617.0556728602,15.151702765025702,231.94394933120958,131.2453486033517,67952,0
1497.4546203552163,242702.26203806605,15.15294442851011,231.94405774679976,131.24560800275887,67953,8192
1497.475053458591,242628.20999724316,15.152835673730449,231.94404020615238,131.24541240555817,67954,0
1497.495486562315,242628.16636697814,15.153445395309703,231.94460161354783,131.2458291490804,67955,0
1497.5159196663808,242707.26031107633,15.15409939638859,231.94437392976863,131.24592054897482,67956,128
1497.5363527706868,242651.75654409442,15.153194662238048,231.94414236617027,131.2457025519531,67957,0
1497.556785875342,242653.36608425452,15.153870826471717,231.94461255177484,131.24624090316692,67958,0
1497.5772190802236,242671.87496912046,15.152769212091956,231.94425622888923,131.2459937351109,67959,8192
1497.597652185461,242695.68888815236,15.15349272197023,231.9441415955592,131.24607776097525,67960,0
1497.6180851910467,242672.53372379334,15.15384011527302,231.94463571223295,131.24655286418164,67961,8192
1497.6385183968596,242652.38834180526,15.153093461570087,231.94442070504118,131.24629885106657,67962,0
1497.6589515030282,242715.32344049233,15.153635204534567,231.9446164059918,131.24667182676617,67963,0
1497.6793845095453,242706.00317492886,15.15385270183739,231.94468307352707,131.24657365244119,67964,0
1497.6998177162895,242603.0288170623,15.153290827420644,231.94429107059668,131.2465844139561,67965,0
1497.720250823273,242575.39825883592,15.15364930167658,231.94504727540968,131.24695064864747,67966,0
1497.7406839307223,242727.7385016662,15.154439727585816,231.94473042494838,131.2471353491065,67967,0
1497.7611170382806,242697.71830542167,15.15443116905472,231.94479433954143,131.24654114361113,67968,0
1497.781550146312,242698.6963682246,15.15435615584004,231.9449884422381,131.24732173997285,67969,0
1497.8019833545695,242669.2130724229,15.15354457973705,231.9452000120691,131.24734804532721,67970,0
1497.8224163631821,242694.1008932069,15.153458485677401,231.94476973482634,131.24711529899184,67971,0
1497.8428494720283,242666.6020125562,15.153555656130264,231.94496990339314,131.24763720588408,67972,0
1497.8632826812172,242660.34388355326,15.152892065195116,231.94496103283387,131.2476400887482,67973,0
1497.8837156906447,242590.2638840848,15.15250789418697,231.94475877943057,131.24772483407028,67974,0
1497.9041488004223,242615.50910073312,15.152792876496656,231.94517584078707,131.2479059712609,67975,8192
1497.9245820105425,242585.4978344402,15.152725407670841,231.94494259274646,131.24791792430764,67976,0
1497.9450150209013,242585.63262895722,15.152319077867256,231.94503699612616,131.24801002139142,67977,0
1497.965448231611,242628.66939143508,15.153355776334815,231.9451787497408,131.2484466193887,67978,0
1497.9858813426617,242608.835432153,15.152530551987224,231.9450035237125,131.2483706852493,67979,0
1498.006314353952,242670.73007439554,15.153444388357872,231.94529772164486,131.24852459410982,67980,0
1498.0267475654764,242637.09044037797,15.152892065195116,231.94534641465063,131.2486490045902,67981,0
1498.108479914932,242624.528857869,15.153780706548067,231.94524990375248,131.2485527964043,67985,0
1498.1289131280864,242625.90803565216,15.154017333136709,231.94573234424695,131.24923732828492,67986,0
1498.1493462414728,242666.01574546308,15.154573642795823,231.94541680984685,131.24938445302462,67987,0
1498.1697793552012,242659.70702599845,15.154565587779047,231.94549488665402,131.24919469826145,67988,0
1498.190212469286,242719.46916168273,15.155159130362227,231.9458494983071,131.24962884323153,67989,0
1498.2106455836038,242678.28856113175,15.154849021106712,231.94574399560702,131.24953401063254,67990,0
1498.2310786982634,242658.45831699294,15.15459327688128,231.9456877593661,131.2494010631222,67991,0
1498.251511913164,242656.94914064198,15.154755382973802,231.9458420473508,131.2500925165677,67992,0
1498.2719449284123,242720.9563924777,15.154919501040176,231.9458480184967,131.24973196642472,67993,0
1498.292378144004,242630.4037976122,15.154835931940122,231.9457007484066,131.24974803962357,67994,0
1498.3128112598351,242716.5942133612,15.155279950432343,231.9459878426492,131.25010310598705,67995,0
1498.3536774925378,242717.486974443,15.155674119213982,231.9454763303035,131.24988847895213,67997,8192
1498.3741106093003,242639.725907779,15.154940644956298,231.94563830321843,131.25027189749488,67998,0
1498.3945436264112,242717.45667306535,15.156072808242575,231.94568942933563,131.25037243614693,67999,0
1498.4149768437492,242743.66562207844,15.155298073359784,231.94580534444322,131.25075609569538,68000,0
1498.435409961443,242703.8497336032,15.155630826592244,231.94579096090038,131.25061701038288,68001,0
1498.4558429793688,242741.1045035313,15.1556570035411,231.94613567937702,131.25108147155188,68002,0
1498.4762761977545,242796.2994368332,15.155359489786061,231.94622087240683,131.2513184126388,68003,0
1498.4967093163796,242704.98807325627,15.153954400894012,231.94620265197744,131.25149984049722,68004,0
1498.517142535231,242728.18047094822,15.154447782669491,231.94641646087072,131.25157073480125,68005,0
1498.5375755544374,242734.56967024007,15.1536387288213,231.9463758074075,131.25164980604632,68006,0
1498.5580086739938,242721.82037579737,15.154612407504182,231.946217338451,131.25146030525667,68007,128
1498.5784418937765,242801.75383086043,15.155549778444662,231.94652497519016,131.25229635764072,68008,0
1498.5988749139142,242860.00983243645,15.156125160568333,231.94659363911055,131.25210615407434,68009,0
1498.7010405191395,242896.8432980163,15.15690790695136,231.94671441471328,131.25306473345483,68014,0
1498.741906863368,242836.28623318093,15.156361750554513,231.94698523734814,131.25320668830622,68016,0
1498.7623398859432,242818.43603888614,15.15561471767817,231.9467003708574,131.25322186360287,68017,8192
1498.7827730087592,242838.62457387324,15.15638087894522,231.94682249187727,131.25311091650397,68018,0
1498.8032062319253,242829.8367192149,15.156453365259342,231.94684513205078,131.25347875534595,68019,0
1498.8236393554325,242706.11528786816,15.155486852565353,231.94686329281603,131.2534444275501,68020,0
1498.8440723792955,242614.13180981512,15.155787384209095,231.94680090036368,131.25325831864728,68021,0
1498.884938727715,242665.5728693792,15.155627302768753,231.94707190052063,131.25354402888766,68023,0
1498.9053718525101,242682.32442622152,15.15527239920618,231.9467427403156,131.253446150102,68024,0
1498.925804977538,242661.38367658827,15.155651969515985,231.94693843302863,131.2540160268831,68025,0
1498.9462381027915,242658.0235110248,15.154882247401897,231.94680008550574,131.25364549830587,68026,0
1498.9871043543608,242743.5323616271,15.155486349157265,231.94725504880594,131.25391131444292,68028,0
1499.007537480662,242720.27589724603,15.155158123524263,231.94712825158933,131.2538191646078,68029,0
1499.027970707204,242749.2058122498,15.155551792068486,231.94723649134008,131.25404580489072,68030,0
1499.0484037340939,242705.51980389655,15.154756389838523,231.9469258106174,131.2538603960208,68031,0
1499.0688369612108,242729.37513691187,15.154936617545978,231.94691950762896,131.25379712629285,68032,0
1499.0892700886834,242749.75989354384,15.154960781991846,231.94730429669949,131.25431387450664,68033,0
1499.1097031163881,242739.17929793368,15.154579180617374,231.94708896042778,131.25405366201215,68034,0
1499.1301363445527,242708.3352144963,15.155268875299349,231.94685241275158,131.2537844891855,68035,128
1499.1505694729567,242757.9008209135,15.15530512115905,231.94723331822433,131.25413319311082,68036,0
1499.1710025015927,242678.14793970514,15.154528836710671,231.94698505413427,131.2541185727175,68037,0
1499.1914357305723,242733.83445821606,15.154773506528551,231.94692952523692,131.253954762025,68038,0
1499.2118688599076,242754.07470382584,15.155137986750926,231.9470061549637,131.25436614064068,68039,0
1499.2323020895856,242694.7163506258,15.154727190734446,231.94667747160224,131.25411129318695,68040,0
1499.2527351195022,242748.86451979954,15.155935382527069,231.9469672682556,131.25419328690273,68041,0
1499.2731682496524,242750.7623180761,15.155321230402201,231.94689712432182,131.25443586753298,68042,0
1499.293601480269,242671.96606600858,15.15459327688128,231.94672820273888,131.25405454675527,68043,8192
1499.3140345111096,242649.32935044065,15.154298762928416,231.94682966805146,131.2543751466118,68044,0
1499.3344676421912,242765.21722538152,15.1556570035411,231.94707099774766,131.25443535462307,68045,0
1499.3549007737383,242650.57270481845,15.155046364094423,231.946626290018,131.25421969723348,68046,0
1499.3753339053947,242703.19805098514,15.15485304854031,231.94706961716952,131.2548104534352,68047,0
1499.395767037524,242706.20130333936,15.1548011952509,231.9468708307175,131.25454497663472,68048,0
1499.416200169886,242711.14543313909,15.15566656818421,231.94686324785013,131.2544129944086,68049,0
1499.43663330259,242689.2520196034,15.155669085194551,231.94707404619328,131.25484211003936,68050,0
1499.4570665356514,242698.71915089156,15.156297821284094,231.946934870886,131.25480889658812,68051,0
1499.4774996689375,242671.7695781803,15.155794935178672,231.94684020482163,131.25454829948487,68052,0
1499.497932702463,242631.41857289607,15.15474783148626,231.9472779700134,131.2550993493699,68053,0
1499.5183659364557,242649.5259081174,15.155601629172875,231.94679606929495,131.2547205965998,68054,0
1499.5387990706804,242638.93823415047,15.156372824888917,231.94713434929915,131.25526468336224,68055,8192
1499.5592321052463,242634.71368638962,15.155798962360908,231.9467834310314,131.25498779127568,68056,0
1499.579665340054,242586.9189483937,15.155212492678622,231.94698069048727,131.25481550062747,68057,0
1499.6000984752027,242588.51412305573,15.15500155940688,231.94710907615826,131.25508429560247,68058,0
1499.6205317105923,242616.11545525485,15.155000552558448,231.9470359665758,131.25510622205263,68059,0
1499.6409647464461,242586.89642901166,15.155230615686731,231.9468463572027,131.2549206296054,68060,0
1499.6613978825335,242636.174224125,15.155151579075863,231.9470640645991,131.25522506621462,68061,0
1499.6818311188472,242541.6881669999,15.15390304799033,231.94702642962756,131.25516125826906,68062,0
1499.7022641556323,242553.1205340847,15.153896502999906,231.94674517977873,131.25507887331048,68063,0
1499.7226972925273,242547.15177061243,15.154095872208991,231.94703125062662,131.2555716086386,68064,0
1499.743130529896,242571.85929706733,15.153274716018997,231.94680640004793,131.25512680367333,68065,0
1499.763563567496,242581.6480934575,15.154017333136709,231.94687739740715,131.25541293549122,68066,0
1499.783996705446,242454.89246943968,15.153246017542383,231.94692807859082,131.25568893027312,68067,0
1499.8044299436224,242460.4309663719,15.15276165961459,231.9469451804176,131.25554870333747,68068,0
1499.8248629821537,242531.76482231112,15.153668433491195,231.94701269648237,131.25556120494664,68069,0
1499.8452962210285,242567.84895062094,15.154234824955129,231.94747436044767,131.2558724234053,68070,0
1499.8657293602591,242436.86869698856,15.152833156249455,231.94697531567562,131.25568319687548,68071,0
1499.8861623997218,242457.0498431929,15.152865379974601,231.94718162759008,131.25612624366525,68072,0
1499.9065956394115,242533.23697300587,15.153338658043367,231.94705991001166,131.2558499067516,68073,0
1499.9270287795734,242459.07737412033,15.153004847494874,231.94726206913356,131.2560805864375,68074,0
1499.9474619199682,242501.2030911605,15.153348727628913,231.94709472666202,131.25602231436963,68075,0
1499.967895060705,242468.76266416215,15.15292076434209,231.94714560509112,131.256108642258,68076,0
1499.9883282016817,242492.2242309916,15.15341367629492,231.94737694906496,131.25622592851673,68077,0
1500.0087613430078,242568.50490637607,15.153982091112997,231.94747572577492,131.25655479183877,68078,0
1500.0291944846758,242494.35378459908,15.153206745854726,231.9471156179373,131.2561936800102,68079,0
1500.049627626584,242490.6714886768,15.154075734024133,231.94758210154475,131.25678314200746,68080,0
1500.0700607688414,242558.3384860968,15.15434860415356,231.94744041826434,131.25679464027914,68081,0
1500.0904939113243,242512.5068020508,15.15372834612281,231.94719688957505,131.25634508362123,68082,0
1500.1109270542802,242546.37903009303,15.155676636223069,231.9472207053118,131.25676778920504,68083,0
1500.1313602974697,242570.0313467058,15.155285991410565,231.9472832609526,131.25712019838235,68084,0
1500.1517933408832,242576.91853032398,15.155163661132239,231.9469142162263,131.2566863469284,68085,0
1500.172226484654,242561.26804707164,15.155654989931254,231.94710813402784,131.25709847729618,68086,0
1500.1926597287747,242526.41206860947,15.15570935730317,231.94712298352033,131.25703677771799,68087,0
1500.213092773236,242461.1158927258,15.154154776246079,231.94707555890972,131.25695010468394,68088,0
1500.2335260179389,242510.76463214852,15.154833918221183,231.94717619230946,131.25724313727306,68089,0
1500.2539591629902,242440.6777158607,15.154131113968097,231.94730961409974,131.2572540169221,68090,0
1500.2743922083828,242505.93695933695,15.154790119768032,231.94753211782998,131.2574960268536,68091,0
1500.294825454017,242449.09452211973,15.155045357248966,231.94736859143367,131.2575820940348,68092,0
1500.3152585999997,242438.10705550486,15.15471057742598,231.94726597663313,131.2574886432224,68093,0
1500.3356916462071,242479.25693063243,15.15542694688549,231.94726832004622,131.25757798890984,68094,0
1500.356124892889,242480.20232488052,15.155443055999148,231.9475469710856,131.2580006157329,68095,0
1500.3765580396866,242466.87549000193,15.155303107502451,231.94739443353035,131.2579607416615,68096,0
1500.3969912869434,242534.2918581915,15.156384402593506,231.94759398353335,131.25826401044506,68097,0
1500.4174243344387,242491.66870038485,15.156379872188415,231.9475660408347,131.25825635432957,68098,0
1500.437857482284,242511.48458813736,15.156334064683103,231.94735087545044,131.25802669075415,68099,0
1500.458290730472,242573.19634889098,15.156460915897128,231.94778105556836,131.25847887660507,68100,8192
1500.4787237788987,242537.03911372222,15.155980184454007,231.94757729718256,131.25847623362236,68101,0
1500.499156927559,242517.02367433743,15.155750132704119,231.94768627456705,131.2583572363684,68102,0
1500.5195901766783,242573.6417129181,15.157421326355234,231.94773517293635,131.2587991598589,68103,0
1500.5400232260363,242489.381486899,15.1565258512268,231.94786162023112,131.25878169481203,68104,0
1500.5604563757443,242500.0981249226,15.156370307995445,231.94805630383286,131.25886143412467,68105,0
1500.580889625795,242472.33174767462,15.156221307157118,231.94811922534365,131.2590761970841,68106,0
1500.601322776085,242368.60299788087,15.15581708466773,231.94777759010967,131.25913597475002,68107,0
1500.621755926717,242496.71147555966,15.156585752563295,231.94799245765182,131.25907227623455,68108,0
