time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2915.858555280065,5662.00836042429,4.809321951867929,992.6145588531056,26.377315123850757,137368,0
2915.878987099495,5666.394479742825,4.809356653725058,992.6097417108225,26.381876923828404,137369,0
2915.8994191189267,5675.664964660006,4.810503062313173,992.6059060037559,26.383925355118002,137370,0
2915.9198510378847,5670.665202715299,4.809937029959721,992.6052516007995,26.384860993385868,137371,0
2915.940282956384,5667.50904114727,4.809216060081813,992.6074438532927,26.382420088147207,137372,0
2915.960714874418,5663.65626394841,4.810092472448514,992.6053876741299,26.385821541289797,137373,0
2915.981146791979,5668.637053753648,4.809926125004721,992.601843547361,26.38774284425678,137374,0
2916.0015787090815,5669.528074656779,4.810335143026151,992.5958903350644,26.38975252234814,137375,0
2916.022010626184,5687.592780546912,4.81479362227729,992.5950212595194,26.391518768102777,137376,0
2916.042442542348,5704.881111234677,4.816146855976267,992.5858917529757,26.39441291967009,137377,0
2916.0628744580536,5666.6968264907055,4.814319613387103,992.5858551729793,26.39426537534359,137378,0
2916.0833064737526,5658.960594666918,4.8119129962364875,992.5804099983551,26.40159687536707,137379,0
2916.103738288526,5677.840698689193,4.813450310748307,992.580021371235,26.407083111599206,137380,0
2916.1241702033003,5684.080863457171,4.813786124245196,992.5749817140863,26.409537448189255,137381,0
2916.1446022171367,5663.339368807472,4.813816633573098,992.5723623262337,26.411314187014323,137382,0
2916.165034030979,5669.331209440119,4.813352038768938,992.5642961043114,26.41485168275296,137383,0
2916.1854659438904,5667.820855337675,4.8123511749639345,992.5589279440987,26.418736657573163,137384,0
2916.2058979567955,5674.36073441679,4.813520843432201,992.5493984280557,26.425110197350975,137385,0
2916.2263297692407,5671.707386880087,4.813225233250164,992.549443528892,26.42893690061794,137386,0
2916.246761681221,5681.508368347555,4.8121829238078115,992.544227153611,26.431171068961394,137387,0
2916.267193692729,5695.320510753644,4.8144903649675355,992.5422920452658,26.43048156226901,137388,0
2916.2876255037772,5680.337600108598,4.81375878455332,992.5448775980032,26.427343878259588,137389,0
2916.3080574143605,5721.674185037323,4.817173459715896,992.5500251109391,26.42498952152767,137390,0
2916.3284894244716,5682.87729392236,4.813651009182947,992.5510423769696,26.42652616523645,137391,0
2916.348921234123,5668.105961800498,4.8143168401096,992.5508881248012,26.42656045972884,137392,0
2916.369353143309,5678.122669378443,4.814094972733104,992.5501721745396,26.42544895883462,137393,0
2916.3897850520298,5682.928793526647,4.815534155382989,992.5550418897889,26.422227654824223,137394,0
2916.410217060744,5683.8949441088525,4.814755394289095,992.5556871422501,26.41885252901311,137395,0
2916.4306488685324,5687.815556780276,4.815167369052937,992.560619203636,26.415079070078868,137396,0
2916.4510808763152,5697.669784979079,4.817402312036098,992.5714905076696,26.407689455866358,137397,0
2916.4715126831725,5692.878919112703,4.817490009481605,992.5693061844972,26.406471141448755,137398,0
2916.4919445900305,5688.303335911527,4.8163818952775355,992.5610958896362,26.413919569762104,137399,0
2916.5123765964163,5689.012744500316,4.8157244692461685,992.5522552969094,26.42466506856586,137400,0
2916.5328084018765,5693.94519591822,4.814879386555813,992.53793270397,26.43511163897411,137401,0
2916.5532403073375,5675.872461815545,4.8144392589810465,992.5361168498234,26.434073099932654,137402,0
2916.5736723123264,5672.351883832253,4.815822692813572,992.5455120527741,26.42600632640347,137403,0
2916.5941041168553,5685.410651020439,4.817336587396053,992.5634153048684,26.41341124096902,137404,0
2916.6145360209193,5679.623595980826,4.816802046478146,992.5736057485144,26.404632383991956,137405,0
2916.634968024511,5687.988666337958,4.817033688158766,992.584982509808,26.39475695596126,137406,0
2916.655399827643,5679.818924954586,4.816705624819922,992.604253859626,26.37973328877529,137407,0
2916.675831730776,5680.402223488067,4.815537522082755,992.6228254157561,26.369330007264033,137408,0
2916.6962637329707,5678.641254637112,4.816781455567425,992.6251655218855,26.363384324300608,137409,0
2916.7166955347057,5673.264730303163,4.816220319365888,992.6231602333042,26.36484664385287,137410,0
2916.7371274364414,5673.3962199010675,4.816669985936131,992.6208336515992,26.369108413384193,137411,0
2916.7575594372393,5675.212774647971,4.816434366680908,992.6186612127142,26.371367820898143,137412,0
2916.7779913380436,5682.017430820027,4.818103846905484,992.6142178246419,26.371621204971646,137413,0
2916.798423137916,5681.046079568175,4.818917293588497,992.6115849976347,26.372128009541978,137414,0
2916.8188551377825,5674.356638914656,4.81747536035798,992.6179905698112,26.369733417763154,137415,0
2916.83928703719,5678.336618566239,4.818175696995611,992.6197180423486,26.367644096036674,137416,0
2916.859718836131,5672.770665893726,4.816413378188156,992.6235497794871,26.36322092257654,137417,0
2916.8801508346005,5672.012203203237,4.816667016017246,992.6249373426019,26.363859693435227,137418,0
2916.900582732611,5674.375806322321,4.817052298203532,992.6276498093586,26.3600665009751,137419,0
2916.9210147301565,5675.88877543956,4.816219329300701,992.6412190689873,26.352843792546757,137420,0
2916.9414465272275,5666.9087615308545,4.815762491509916,992.6544516987382,26.342746702374583,137421,0
2916.9618784243066,5663.552905749422,4.815144988637069,992.6670497323644,26.332183814228983,137422,0
2916.982310420455,5653.011673183982,4.818169165213511,992.6848183509942,26.321299746038186,137423,0
2917.0027422161293,5676.293051396897,4.816944596522953,992.70203468152,26.30905800029754,137424,0
2917.0231741118114,5672.773575860675,4.81603042113876,992.7186927017747,26.298518578974843,137425,0
2917.043606106563,5678.362422603811,4.81444698433939,992.7348716975439,26.289211047024743,137426,0
2917.0640379013057,5668.781912233452,4.814485016692039,992.7517824395752,26.278292678795847,137427,0
2917.1049016894103,5644.228615022705,4.813563836162306,992.5086579956534,26.458764286894027,137429,0
2917.125333582757,5675.5276868054825,4.815615153565635,992.5173913365096,26.450909878078402,137430,0
2917.145765475645,5673.902055542106,4.8151077537323825,992.5262607548364,26.442857267654666,137431,0
2917.1661973680675,5701.655195054694,4.815635155352084,992.5393378124797,26.434860811242874,137432,0
2917.186629260017,5666.6333222449375,4.814487987956937,992.5435624224345,26.426085715808433,137433,0
2917.2070611515082,5648.640818914318,4.813869529157391,992.5629677418387,26.415885434482266,137434,0
2917.2274930425338,5641.932755113563,4.814527604647023,992.5748609618242,26.40796967603729,137435,0
2917.247924933552,5681.513167413315,4.815944677358324,992.5779947548062,26.404213469437735,137436,0
2917.268356823646,5673.386337626972,4.815497913701173,992.5784470788748,26.401665299865012,137437,0
2917.288788813741,5674.793822458141,4.816323285034126,992.5798755170977,26.40206247850119,137438,0
2917.309220602896,5682.067625657997,4.815571783070043,992.582341913997,26.39919020409767,137439,0
2917.329652492059,5677.911894035043,4.815483654604051,992.5818973719184,26.394661658143036,137440,0
2917.350084480757,5767.036599740323,4.821930006483582,992.5935110747806,26.400413824758118,137441,0
2917.3705162689803,5683.406139852723,4.815205989879933,992.5964644581859,26.38527399178976,137442,0
2917.390948156746,5675.08528033845,4.814457879054448,992.5983026779531,26.37924919977838,137443,0
2917.411380144047,5675.413641042953,4.813684887362718,992.6057197693162,26.375548312172096,137444,0
2917.4318119308737,5680.7169273907575,4.815463454144185,992.6104909618148,26.373472221685216,137445,0
2917.4522438172426,5671.3829884297065,4.815245204556553,992.6138607038265,26.369118190241583,137446,0
2917.472675803612,5669.514303087874,4.8152652078797065,992.618672138629,26.36583665114281,137447,8192
2917.4931075890418,5672.433673234669,4.814612383268568,992.6221131465218,26.361904199483863,137448,0
2917.5135394744793,5672.750043137723,4.81380276572075,992.637668955123,26.356040250390688,137449,0
2917.5339714589863,5684.072037791422,4.815939330697895,992.6403745669979,26.34877404640228,137450,0
2917.5544032434846,5684.521045108567,4.814601488903131,992.6429761352679,26.35007815111426,137451,0
2917.574835127525,5683.333984787014,4.814741132992965,992.6418856978704,26.349314807878166,137452,0
2917.595267111101,5681.654719549377,4.81452701039908,992.6458776365175,26.34825414647783,137453,0
2917.615698994203,5670.158394095228,4.813775624236972,992.6472920934938,26.34679422400548,137454,0
2917.6361307768457,5661.90883521977,4.814994858910341,992.6533896996833,26.351836293243377,137455,0
2917.6565627590244,5686.719700048326,4.813700142371661,992.6632186040642,26.33277600885249,137456,0
2917.6769946407294,5691.045469478011,4.818473774356374,992.67099237889,26.321000565708495,137457,0
2917.6974264219753,5687.1261558270735,4.815872199900696,992.6701581946578,26.32670851336676,137458,0
2917.7178584032226,5680.958983010794,4.815763481669023,992.6722143576767,26.325835473740835,137459,0
2917.7382902835307,5689.8488568574085,4.816538317773165,992.6713473118562,26.32588882572018,137460,0
2917.758722063845,5694.264152686017,4.816218933274569,992.6766373881662,26.321802808573604,137461,0
2917.7791540436956,5682.424532273874,4.815729222045554,992.6819566708709,26.319769542162106,137462,0
2917.7995859230723,5681.590314286226,4.815205593770459,992.689692379865,26.313890977042053,137463,0
2917.820017701524,5669.898915537764,4.815762095446216,992.6992345353515,26.30764802757684,137464,0
2917.8404496799776,5670.384835987139,4.815285607222688,992.7050969495656,26.303262633016463,137465,0
2917.860881558423,5680.599570046708,4.816059530112041,992.7108702015672,26.297404260951648,137466,0
2917.8813133359436,5672.571692321445,4.813651603539033,992.721624724731,26.291061017659032,137467,0
2917.901745313,5668.16304875313,4.814361608536889,992.7370647643996,26.28513862788114,137468,0
2917.9221771895827,5671.342614588649,4.814364381788604,992.7488917618355,26.27672090310337,137469,0
2917.9426090661727,5677.52983858137,4.814988124749582,992.7508674960292,26.270477351644466,137470,0
2917.9630409418314,5695.456445777716,4.816882231397436,992.7673940440951,26.263522206387055,137471,0
2917.983472817483,5686.4540752827725,4.81661375516101,992.7769036835483,26.25326585958428,137472,0
2918.003904692676,5667.213116492514,4.81557415954567,992.7921785664298,26.2472099957899,137473,0
2918.024336567403,5679.963365970544,4.816072401370659,992.8040005000169,26.23966355756608,137474,0
2918.0447684416577,5673.608617451502,4.814244734333782,992.8127862402166,26.230661422260667,137475,0
2918.085632188784,5677.48254292567,4.814693991185709,992.3872257122915,26.556568771120165,137477,0
2918.1060640616415,5678.411409123376,4.816489213536786,992.4010556871789,26.541081465305997,137478,0
2918.126496034507,5664.535546791979,4.815099633315988,992.4146759381914,26.531651531917156,137479,0
2918.1469278064396,5650.821517837803,4.814166090264576,992.42203108315,26.526190084300417,137480,0
2918.1673596783658,5674.307409031842,4.81727026794975,992.424530478762,26.524272835482968,137481,0
2918.1877916498343,5693.135533831588,4.816890150823211,992.4286704488323,26.523585602614954,137482,0
2918.20822342037,5686.293957835116,4.8173504450754825,992.4305628759746,26.52445465846758,137483,0
2918.228655290899,5691.107887811465,4.8186550660436165,992.4306817974817,26.52385416011295,137484,0
2918.2490872609706,5706.398386322999,4.819988814851438,992.4441128305031,26.51933324086273,137485,0
2918.2695190305676,5692.964598207692,4.81815728922337,992.4454531950219,26.507503902130168,137486,0
2918.2899509001727,5692.089769164524,4.81843656517518,992.4551159918273,26.500923368262338,137487,0
2918.3103828688472,5694.507267682961,4.818969737385158,992.4564536789668,26.498970690446633,137488,0
2918.3308146370546,5690.4709045985355,4.818418950090254,992.4619614675676,26.49522065848416,137489,0
2918.3512465052554,5671.970891224751,4.818248337733059,992.463428126845,26.49049126831275,137490,0
2918.3716784729986,5698.89998867903,4.819597237565462,992.4665369093863,26.489041093856148,137491,0
2918.3921102398017,5688.647987835831,4.819173372226522,992.4701806432787,26.482951013916768,137492,0
2918.412542106613,5685.963944135537,4.817789514905827,992.4813896903286,26.474133540391705,137493,0
2918.432974072959,5696.891339110598,4.817766156923543,992.4931307379446,26.467262007210604,137494,0
2918.4534059388316,5691.4798835049305,4.817331242280477,992.5077649120789,26.451973093899603,137495,0
2918.473837704245,5688.055905230716,4.8173666783064,992.5190218073722,26.441894742925115,137496,0
2918.49426966966,5679.88079781896,4.816045272677723,992.5305781253933,26.432274928648336,137497,0
2918.5147015341354,5689.092375276189,4.816671767886583,992.5409396961436,26.42631966771446,137498,0
2918.5351332986174,5693.41657995276,4.817800006166099,992.5485147724373,26.414416026729857,137499,0
2918.5555652621697,5683.662633611638,4.817027946747465,992.5609574000754,26.403579375062957,137500,0
2918.575997125714,5670.750686493179,4.8221105749172235,992.6023677767614,26.3813563049171,137501,0
2918.596428888799,5644.73603738334,4.815310957742083,992.5843529269633,26.388383233663536,137502,0
2918.61686085142,5658.460860578972,4.815610796729845,992.5934234096088,26.379613278302706,137503,0
2918.637292713567,5679.556056547901,4.8171382202439,992.6078694276819,26.371959181128958,137504,0
2918.6577244752552,5682.514640387166,4.817502085077045,992.6175049651906,26.362571912461366,137505,0
2918.678156436945,5669.953961373498,4.816650780428303,992.6316380835822,26.351400141965545,137506,0
2918.6985881977016,5676.616567542326,4.8154268158389835,992.647707388002,26.339043819120327,137507,0
2918.719020058452,5676.103253154828,4.815343437900017,992.6635175506242,26.329611351750305,137508,0
2918.739452018279,5672.844589655064,4.816591777461321,992.6758808359028,26.31941051523715,137509,0
2918.759883778097,5673.029129824413,4.816861640829487,992.6882951797586,26.307576028857092,137510,0
2918.7803156374575,5674.652456227819,4.817162571142519,992.7004768366854,26.303461011540204,137511,0
2918.800747596353,5669.844660886579,4.816918858632499,992.7052121017618,26.297400337929684,137512,0
2918.821179454775,5652.557198764008,4.814088831615649,992.7182490241926,26.290022095709336,137513,0
2918.841611212738,5621.170797327116,4.812454223415099,992.7378845217779,26.27727405377988,137514,0
2918.8620431707022,5629.39363991104,4.814194220028849,992.7602113365949,26.262991254337116,137515,0
2918.882475027727,5634.667366119923,4.81441212108553,992.782195507174,26.24899411804822,137516,0
2918.9029067847587,5678.652769113165,4.816914107006915,992.7977238720941,26.238913217797187,137517,0
2918.9233387408603,5657.737197806113,4.815444441869254,992.814212585725,26.227473170262808,137518,0
2918.943770596954,5666.263576600647,4.815852199098769,992.8295791825235,26.219361595138615,137519,0
2918.9642023525885,5679.865151586282,4.816011411102058,992.8470998143445,26.208650104512397,137520,0
2918.984634307759,5662.627151292244,4.814681908547351,992.863233246606,26.19796288063846,137521,0
2919.005066162921,5659.321003776596,4.814998622113721,992.8783477110832,26.1874961218436,137522,0
2919.02549811716,5658.524970413295,4.814090812622135,992.886557749131,26.182048530606583,137523,0
2919.0663617246973,5655.069948364579,4.81504100746447,992.648914989173,26.336228796118185,137525,0
2919.086793678005,5657.563341695572,4.81464288736065,992.663084000822,26.32536061169909,137526,0
2919.1072254308456,5665.3711869889,4.816704238868258,992.6795385361268,26.313818597457615,137527,0
2919.127657283214,5651.769741042831,4.816697111110544,992.6962828785873,26.30460101158457,137528,0
2919.1480892351246,5652.747771786445,4.815789621795837,992.7114376337321,26.292256716235837,137529,0
2919.168520986568,5652.476497382424,4.815394930384349,992.7275129261532,26.28155147318231,137530,0
2919.1889528375395,5656.754840648984,4.815134095476664,992.7463748321234,26.27053117960964,137531,0
2919.209384788519,5647.216370036371,4.816055371698058,992.7588473026129,26.263011373479095,137532,0
2919.2298165385655,5658.9041034997335,4.817377170487523,992.7700266176837,26.25516975616524,137533,0
2919.2502483886055,5656.033044774254,4.81812759911995,992.7849207407522,26.248388102739785,137534,0
2919.270680338188,5648.869545178071,4.81561376730013,992.8033716543184,26.23270878373021,137535,0
2919.3115439359462,5643.425305061937,4.816885003197938,992.241320031935,26.66246750206153,137537,0
2919.3319758841317,5667.607294964421,4.8164597111540255,992.2609600257789,26.64962615549864,137538,0
2919.3524077318507,5647.552447093401,4.815847842477432,992.2728393775959,26.640626682311296,137539,0
2919.3728394795617,5654.054562890657,4.816132994833696,992.2915691321086,26.63129533860924,137540,0
2919.39327142635,5657.211418477454,4.818023682317174,992.3119031333761,26.614563162155395,137541,0
2919.413703273138,5666.812106620296,4.816615537132265,992.3237259508519,26.603604341996522,137542,0
2919.434135019452,5678.659855101495,4.818201032309065,992.3397891040775,26.589843326078373,137543,0
2919.454566965309,5665.014483146626,4.817660252786543,992.358544052288,26.57658517493054,137544,0
2919.474998710699,5701.986480925266,4.818087022349393,992.3731697923812,26.563879957384856,137545,0
2919.4954305556166,5664.986086974232,4.817761802032965,992.381072546255,26.557151766200207,137546,0
2919.5158625005424,5660.366016746732,4.818298413680029,992.3950925609265,26.546383320926736,137547,0
2919.5362942445354,5667.674415856371,4.81948385427133,992.4071117528279,26.53787504282103,137548,0
2919.556726088522,5668.451729168904,4.819180100538956,992.4159773367765,26.52894862637475,137549,0
2919.5771580320506,5667.457469323235,4.81985525871533,992.4298263306839,26.51998726590271,137550,0
2919.5975897751123,5668.874331903681,4.819739309202002,992.4381180702403,26.50983557651186,137551,0
2919.6180216177017,5668.850508887851,4.8197145755830695,992.4446612742698,26.505854961996107,137552,0
2919.6384535598336,5611.543448839124,4.81682818096884,992.4496268407643,26.501462938503007,137553,0
2919.658885401732,5652.669055816372,4.819076602223262,992.4613468331681,26.492545008491522,137554,0
2919.6793171431564,5668.479469631062,4.82046127708004,992.4749441061138,26.48022731711071,137555,0
2919.699749084124,5670.252611249382,4.818850995896667,992.4845316213176,26.46746154181278,137556,0
2919.720180924858,5665.462315879564,4.818229732307905,992.4992726505639,26.45643225805508,137557,0
2919.7406126651185,5659.959486482175,4.817972613809866,992.5105799449543,26.4460277606898,137558,0
2919.761044604922,5664.130622923463,4.8182453687870535,992.5184585029222,26.43738209453165,137559,0
2919.781476444259,5656.071211339072,4.8173542064387345,992.5374758591481,26.4227661848968,137560,0
2919.8019081833554,5673.238350805647,4.819166643904694,992.5536533919442,26.41319456803404,137561,0
2919.822340121995,5670.7559828725125,4.821049218164532,992.5674044381963,26.397942744378952,137562,0
2919.8427719601677,5670.290700886756,4.81966352499224,992.5831680080056,26.38652690102707,137563,0
2919.863203697867,5675.71528698613,4.819038012416202,992.5987954595469,26.372837551733568,137564,0
2919.883635635342,5826.085309512701,4.830470629523126,992.611728855351,26.361854823853246,137565,0
2919.904067472351,5825.618159269897,4.830368557723353,992.623743300054,26.354013651152627,137566,0
2919.924499208886,5749.475733037394,4.824780932577487,992.6419621082864,26.341360543861903,137567,0
2919.944931145197,5732.057792674936,4.824746143995962,992.657698386146,26.329606093898413,137568,0
2919.965362981042,5724.416484620636,4.823960764546675,992.6705780749427,26.320686031474764,137569,0
2919.985794716413,5729.570675127887,4.823947914335789,992.6883146897194,26.307841086112123,137570,0
2920.0062266515597,5724.747402014702,4.824137303209232,992.706365944704,26.297374627353506,137571,0
2920.0266584860074,5719.231032889484,4.822685263611494,992.723780427122,26.28470422666461,137572,0
2920.0470904202157,5719.237215675975,4.822336226510814,992.7489266075719,26.272108158789152,137573,0
2920.067522154197,5710.77630281862,4.823412326639546,992.766518508774,26.25673098417017,137574,0
2920.0879539874804,5712.515755188971,4.82433123129244,992.782930712475,26.246108453318243,137575,0
2920.108385820524,5687.899907935664,4.822287576840983,992.7971400694227,26.235079504075156,137576,0
2920.1288177533424,5691.901508716408,4.823753377730864,992.8187264962528,26.222148882775727,137577,0
2920.149249485461,5706.207363396127,4.82383918041186,992.8398811932007,26.20912646588476,137578,0
2920.1696813173403,5725.109009669387,4.824176840658042,992.8600490193207,26.198309292287618,137579,0
2920.190113148761,5711.707710393748,4.821568058155844,992.8774975206742,26.184486998778013,137580,8192
2920.2105449797164,5701.461234276559,4.821037744899343,992.8989848485949,26.17204530437159,137581,0
2920.230976910432,5714.504921091491,4.82148261065197,992.9163409976901,26.157753127206316,137582,0
2920.251408640688,5705.0329633968295,4.821203313338881,992.9318630141387,26.14485654223309,137583,0
2920.292272400031,5705.383355828819,4.8241748637932975,992.808743953351,26.23023378361908,137585,0
2920.3127041291227,5702.54628934487,4.822501157104923,992.8361719810824,26.213181402922928,137586,0
2920.3331359577423,5692.711835747917,4.822112948170346,992.8504136069909,26.198825160697886,137587,0
2920.353567886137,5690.147304658969,4.819886718938365,992.870411228413,26.18636208233817,137588,0
2920.373999614065,5692.854665901767,4.820831221456678,992.8935792716206,26.172838927004772,137589,0
2920.3944314415276,5684.618152303708,4.819921542593594,992.9077700567415,26.1635683859851,137590,0
2920.414863368518,5695.686890689971,4.819580022472661,992.9124158198811,26.160987447745487,137591,0
2920.4352950952816,5703.43544110944,4.820768313132903,992.9145747199179,26.160466390817035,137592,0
2920.455726921573,5688.94785472094,4.820745563065269,992.9234028829999,26.154146344832483,137593,0
2920.4761588474066,5688.527918725648,4.820309730170395,992.9347422817165,26.144243982396148,137594,0
2920.4965906730067,5690.586576066763,4.8205499080515315,992.9436678144797,26.140094657609364,137595,0
2920.5374543228027,5676.811975527864,4.823113368110427,992.415680044089,26.525961615026937,137597,0
2920.5578861472386,5698.095843470378,4.825400364527125,992.4275847915573,26.51607666045228,137598,0
2920.578317871201,5692.350599590134,4.823906991128417,992.4430856084218,26.501435975669946,137599,0
2920.5987497947062,5692.035987401412,4.824247809565818,992.4584796416597,26.489184859210336,137600,0
2920.619181617978,5689.148855761475,4.824740016435734,992.4694171550814,26.47944751523929,137601,0
2920.6396133407834,5693.980787488965,4.823803396529964,992.4841093156848,26.46793151026355,137602,0
2920.6600452631174,5709.602938591964,4.824740411762435,992.4938052656097,26.45633409824265,137603,0
2920.680477084992,5679.427273919533,4.823944948897647,992.5051809120746,26.44277478613127,137604,0
2920.700908806626,5705.682680370453,4.823262256519545,992.520738057591,26.43182290495709,137605,0
2920.721340727803,5711.089765992451,4.8245034075936575,992.5334647479895,26.4248671560286,137606,0
2920.7417725487467,5714.82286555519,4.8250979714996785,992.5421103340573,26.413873094935976,137607,0
2920.7622042692237,5708.282713707162,4.826359200634047,992.5656513625194,26.394567114070863,137608,0
2920.7826361892294,5716.792102548463,4.825698390877407,992.5989457435132,26.36933143305574,137609,0
2920.803068008776,5726.031054137516,4.82580846624742,992.619328796076,26.354422634760798,137610,0
2920.8234997280815,5723.011428837216,4.825203514748392,992.6467194931439,26.33478758871026,137611,0
2920.8439316469303,5713.593779539996,4.824884901502226,992.6643383691566,26.321304289202335,137612,0
2920.8643634655455,5731.949188376242,4.825642660558524,992.6818247728316,26.307337785326368,137613,0
2920.884795283455,5705.874153429706,4.825345026043353,992.699618899172,26.300859003504378,137614,0
2920.9052271011387,5724.790388547293,4.8260230763559875,992.7152578802816,26.285637656323846,137615,0
2920.9256589185898,5718.490620841848,4.824226459697787,992.7291671887956,26.27825082256101,137616,0
2920.946090635567,5719.329243910966,4.8254266500846,992.7532931718215,26.261573702956124,137617,0
2920.9665225520876,5708.881712239921,4.8257503657366305,992.7770926733625,26.246528009543596,137618,0
2920.9869543681416,5687.391422722061,4.826780854309355,992.7951179381043,26.22772551587012,137619,0
2921.027817999311,5707.086265250591,4.825933360215536,992.4504834470627,26.49198371952703,137621,0
2921.048249814201,5703.57302272899,4.82651668290966,992.458942990892,26.4828722406368,137622,0
2921.06868152885,5706.057651572994,4.825731196367017,992.4772316387988,26.467220980754945,137623,0
2921.089113443042,5691.846295380308,4.824726179980787,992.4885945725362,26.458668497819257,137624,0
2921.1095452570007,5709.022666803394,4.825790878071381,992.499681369318,26.45208030111029,137625,0
2921.129976970493,5660.08638814614,4.828010631799251,992.5335842635242,26.42794662292084,137626,0
2921.1504088835136,5695.666072217022,4.823795883858062,992.5234786320915,26.431799024764715,137627,0
2921.170840696075,5682.710142794714,4.823234970541523,992.5312713646769,26.425880290809566,137628,0
2921.1912726083974,5687.994303105043,4.824370767151939,992.5402534916138,26.41613537605846,137629,0
2921.2117043202597,5682.002654980396,4.8237476443175975,992.5510385708516,26.405065305966595,137630,0
2921.23213613189,5646.802347949785,4.8219003396100835,992.5615211933978,26.398800968325887,137631,0
2921.2525680428153,5669.216537238284,4.824023235853421,992.5647568978194,26.392130105822446,137632,0
2921.2729997537463,5687.177498876655,4.824908817991146,992.5695575784466,26.3871638295034,137633,0
2921.2934315639795,5686.8225209424145,4.825400759799727,992.5702379241119,26.38686176373992,137634,0
2921.3138634739735,5690.622430958793,4.824715110788258,992.57584804832,26.381932628249924,137635,0
2921.3342952835083,5691.580314751957,4.82395167055482,992.5815510234285,26.377680563291293,137636,0
2921.3547269928094,5683.462945505525,4.824322137998926,992.5867170790098,26.37047957629897,137637,0
2921.375158901639,5688.980054844348,4.8249078297088275,992.594430481203,26.3677737749765,137638,0
2921.39559071001,5690.439810234584,4.826463135560633,992.604549481494,26.3614724822591,137639,0
2921.416022418147,5679.422104051138,4.824298416282992,992.6117176793795,26.355687486903133,137640,0
2921.4364543258125,5688.116172794824,4.824441930882577,992.6337818425658,26.33951067829265,137641,0
2921.456886133019,5683.652786537898,4.824441930882577,992.669374354056,26.316844632979787,137642,0
2921.477317839992,5686.275756026644,4.8238907799067885,992.6897744289529,26.301848120910808,137643,0
2921.4977439319628,5684.8812906811345,4.823915096718801,992.7061065128652,26.289964433059563,137644,0
2921.518181526779,5687.144851949885,4.823333238884205,992.7195284621912,26.281753242368392,137645,0
2921.5386132323547,5688.330167769998,4.823803989635143,992.7283404923586,26.275166932089544,137646,0
2921.559045137925,5687.861719725955,4.824666880438706,992.7524887401859,26.259238220166925,137647,0
2921.579476942803,5680.535901839119,4.824592161977937,992.7793707109794,26.2419466579673,137648,0
2921.5999086474476,5676.223126528299,4.82385638030483,992.79587143635,26.22921093204961,137649,0
2921.6203405516208,5643.397150841656,4.822100686349972,992.8173822315321,26.217544705349113,137650,0
2921.6407723555676,5663.058490834026,4.821553223628383,992.8459337662493,26.198837940102656,137651,0
2921.661204059048,5611.358415192668,4.821798877523118,992.8634050466164,26.185510791737542,137652,0
2921.681635962057,5694.373037871216,4.82255830799724,992.8923864923523,26.16773434044298,137653,0
2921.7020677648397,5677.477324043835,4.822146964670089,992.922767746487,26.147208144737387,137654,0
2921.722499567157,5677.114409221832,4.822756847702416,992.9404194749288,26.129549216248694,137655,0
2921.7633631706194,5680.153792220461,4.824865333377657,992.6850483301528,26.304436329556943,137657,0
2921.7837949717723,5677.893007155915,4.824859205968799,992.7074717026132,26.288600434177148,137658,0
2921.804226872686,5680.433135189475,4.823102888407831,992.7301479267041,26.27068527879808,137659,0
2921.8246585731395,5681.029151127304,4.824886285103989,992.7542907586014,26.25562882226054,137660,0
2921.845090373128,5678.408235660311,4.825037885922342,992.7780163266555,26.242676845762222,137661,0
2921.8655222726447,5682.719639554184,4.8245816854875,992.8012553748185,26.225680305075894,137662,0
2921.885953972167,5669.807502329466,4.825795620956625,992.8289047647414,26.209293172473686,137663,0
2921.9063857709916,5683.514377580639,4.8246587761113435,992.8504839082646,26.196121447947597,137664,0
2921.926817669577,5680.285818370268,4.823352813224411,992.8759779946174,26.175775792277637,137665,0
2921.947249367702,5663.741629090286,4.821670514045989,992.8949516664401,26.161557270256626,137666,0
2921.9676811653626,5681.868383213033,4.82277543566275,992.9178532109778,26.14589377379079,137667,0
2922.0085447599777,5672.326484380984,4.823517313631449,992.6619195799393,26.318268339759335,137669,0
2922.028976556474,5697.4713241836,4.8267026120809176,992.6870651104653,26.3070792799441,137670,0
2922.04940835273,5646.4138927965405,4.821628582554897,992.7086675413666,26.284497211119646,137671,0
2922.0698401487607,5691.201710703573,4.822638594957964,992.7338902911832,26.26797661859986,137672,0
2922.0902719443257,5730.195935381291,4.828369134452663,992.7581070753939,26.252051827948588,137673,0
2922.1107037394177,5682.702434520137,4.825039862433497,992.7870389992021,26.233428760210206,137674,0
2922.131135534284,5687.797878769435,4.825550565784122,992.8150177709801,26.215288844938968,137675,0
2922.151567328685,5700.165271237527,4.8248032682958994,992.8405298118923,26.19838978700716,137676,0
2922.1719992226135,5689.923999287905,4.82283930651234,992.8631684281972,26.18254682987591,137677,0
2922.192430916315,5651.922773140091,4.821023897818787,992.8942600894413,26.16098472579463,137678,0
2922.2128628095525,5681.2542351225175,4.8229980901294764,992.9250809877357,26.140866031700593,137679,0
2922.2537262948535,5693.280587540976,4.827859914471397,992.4087414160152,26.52790567790602,137681,0
2922.2741581871596,5690.10663344887,4.827919964927354,992.4311283534613,26.504397015242954,137682,0
2922.294589978759,5699.5334551016795,4.828476383792591,992.4504321704442,26.488337126357056,137683,8192
